sid,label
DRS061545,0
DRS061546,0
DRS061547,0
DRS061549,1
DRS061552,0
DRS061554,1
DRS061555,0
DRS061557,0
DRS061558,0
DRS061559,1
DRS061561,1
DRS061562,0
DRS061563,0
DRS061564,0
DRS061565,0
DRS061567,0
DRS061568,0
DRS061569,0
DRS061571,1
DRS061572,0
DRS061576,0
DRS061580,1
DRS061582,0
DRS061583,0
DRS061584,0
DRS061585,0
DRS061586,1
DRS061589,1
DRS061590,0
DRS061592,1
DRS061594,1
DRS061595,0
DRS061600,1
DRS061602,0
DRS061603,1
DRS061604,1
DRS061731,0
DRS061732,0
DRS061733,0
DRS061734,0
DRS061735,1
DRS061738,0
DRS061739,0
DRS061741,1
DRS061742,0
DRS061744,0
DRS061745,0
DRS061747,1
DRS061748,1
DRS061749,0
DRS061750,0
DRS061751,0
DRS061752,0
DRS061754,0
DRS061755,0
DRS061757,0
DRS061758,1
DRS061759,0
DRS061763,0
DRS061767,1
DRS061769,0
DRS061771,1
DRS061773,0
DRS061774,0
DRS061775,0
DRS061778,1
DRS061779,0
DRS061781,1
DRS061784,1
DRS061785,0
DRS061787,0
DRS061790,1
DRS061791,0
DRS061792,1
DRS061793,1
DRS137175,0
DRS137181,0
DRS137193,0
DRS137205,0
